product_id,vw_minimum_copy,vw_pricing_copy,store,websites,attribute_set,type,category_ids_sample,categorys_name,category_ids,sku,weight,price,meta_keyword,meta_title,meta_description,name,image,thumbnail,small_image,short_description,description,status,visibility,tax_class_id,qty,is_in_stock,options_container,associated,minqty,lead_time,tier_prices,custom_options,config_attributes1,flavor,color,size,shape,number_of_letters,gender,style,super_bowl_team,quantity,hair_color,candidate,political_party,bear,accessories,sibling,age,icing_color,will_you_be_my..,heel_color,i'm_a...,assorted_set_of,sigil,flower_candle_colors,config_attributes2,cupcake_flavor,font_color,font,sport,text_color,skin_color,frame,sprinkles,frosting,accent,edible_ink_colors,super_attribute_pricing
52345,"minimum of 12","per cookie",admin,base,Default,simple,402,"Personalized Favors","1,2",3344x_cotton_candy_blue,0.25,12.000000,"tux, groom, prom, wedding, suit, jacket, sugar cookie, gourmet, gourmet gift, luxury, hand-iced, sweet, new york",Tux,"With these favors, your party is guaranteed to be a black-tie affair.   Each tie can be customized in any color.",Tux,"/productimage-picture-tux-17.jpg,/productimage-picture-tux-573.jpg,/productimage-picture-tux-574.jpg,/productimage-picture-tux-575.jpg",/Ttuxblue.jpg,/Ttuxblue.jpg,"With these favors, your party is guaranteed to be a black-tie affair.   Each tie can be customized in any color.",Tux,Disabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,5,0=1=12.000000,"15 characters or less:fixed:1.000000:3344x:0",,,"Cotton Candy Blue",,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
6,"minimum of 12","per cookie",admin,base,Default,configurable,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",2090,0.25,12.000000,"bridesmaid, bridesmaid dress, wedding, dress, pink, sugar cookie, gourmet, gourmet gift, hand iced, luxury, sweet, new york","Bridesmaid Favor Cookie","For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie","/productimage-picture-bridesmaid-18.jpg,/productimage-picture-bridesmaid-19.jpg,/productimage-picture-bridesmaid-20.jpg,/productimage-picture-bridesmaid-21.jpg,/productimage-picture-bridesmaid-23.jpg,/productimage-picture-bridesmaid-548.jpg",/Tbrideasmaidfavor_.jpg,/Tbrideasmaidfavor_.jpg,"For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie",Enabled,"Catalog, Search","Taxable Goods",1,1,"Product Info Column","1115x_vanilla,1115x_sprinkle,1115x_cotton_candy_blue,1112_vanilla,1112_sprinkle,1112_cotton_candy_blue,2988_sprinkle,2988_silver_dust,2988_butter,2988_lilac,3340x_sprinkle,3340x_melon,3340x_lilac,3340x_cotton_candy_blue,3344x_sprinkle,3344x_melon,3344x_lilac,3344x_cotton_candy_blue,2090_sprinkle,2090_melon,2090_lilac,2090_cotton_candy_blue,2090_lemon_zest,,",12,4,0=1=12.000000,"15 characters or less:fixed:1.000000:2090:0",,,,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,,"Vanilla:10.000000:0|Sprinkle:10.000000:0|Cotton Candy Blue:10.000000:0|Vanilla:7.000000:0|Sprinkle:7.000000:0|Cotton Candy Blue:7.000000:0|Sprinkle:7.950000:0|Silver Dust:7.950000:0|Butter:7.950000:0|Lilac:7.950000:0|Sprinkle:12.000000:0|Melon:12.000000:0|Lilac:12.000000:0|Cotton Candy Blue:12.000000:0|Sprinkle:12.000000:0|Melon:12.000000:0|Lilac:12.000000:0|Cotton Candy Blue:12.000000:0|Sprinkle:12.000000:0|Melon:12.000000:0|Lilac:12.000000:0|Cotton Candy Blue:12.000000:0|Lemon Zest:12.000000:0|"
62,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",2090_sprinkle,0.25,12.000000,"bridesmaid, bridesmaid dress, wedding, dress, pink, sugar cookie, gourmet, gourmet gift, hand iced, luxury, sweet, new york","Bridesmaid Favor Cookie","For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie","/productimage-picture-bridesmaid-18.jpg,/productimage-picture-bridesmaid-19.jpg,/productimage-picture-bridesmaid-20.jpg,/productimage-picture-bridesmaid-21.jpg,/productimage-picture-bridesmaid-23.jpg,/productimage-picture-bridesmaid-548.jpg",/Tbrideasmaidfavor_.jpg,/Tbrideasmaidfavor_.jpg,"For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=1=12.000000,"15 characters or less:fixed:1.000000:2090:0",,,Sprinkle,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
623,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",2090_melon,0.25,12.000000,"bridesmaid, bridesmaid dress, wedding, dress, pink, sugar cookie, gourmet, gourmet gift, hand iced, luxury, sweet, new york","Bridesmaid Favor Cookie","For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie","/productimage-picture-bridesmaid-18.jpg,/productimage-picture-bridesmaid-19.jpg,/productimage-picture-bridesmaid-20.jpg,/productimage-picture-bridesmaid-21.jpg,/productimage-picture-bridesmaid-23.jpg,/productimage-picture-bridesmaid-548.jpg",/Tbrideasmaidfavor_.jpg,/Tbrideasmaidfavor_.jpg,"For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=1=12.000000,"15 characters or less:fixed:1.000000:2090:0",,,Melon,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
6234,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",2090_lilac,0.25,12.000000,"bridesmaid, bridesmaid dress, wedding, dress, pink, sugar cookie, gourmet, gourmet gift, hand iced, luxury, sweet, new york","Bridesmaid Favor Cookie","For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie","/productimage-picture-bridesmaid-18.jpg,/productimage-picture-bridesmaid-19.jpg,/productimage-picture-bridesmaid-20.jpg,/productimage-picture-bridesmaid-21.jpg,/productimage-picture-bridesmaid-23.jpg,/productimage-picture-bridesmaid-548.jpg",/Tbrideasmaidfavor_.jpg,/Tbrideasmaidfavor_.jpg,"For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=1=12.000000,"15 characters or less:fixed:1.000000:2090:0",,,Lilac,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
62345,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",2090_cotton_candy_blue,0.25,12.000000,"bridesmaid, bridesmaid dress, wedding, dress, pink, sugar cookie, gourmet, gourmet gift, hand iced, luxury, sweet, new york","Bridesmaid Favor Cookie","For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie","/productimage-picture-bridesmaid-18.jpg,/productimage-picture-bridesmaid-19.jpg,/productimage-picture-bridesmaid-20.jpg,/productimage-picture-bridesmaid-21.jpg,/productimage-picture-bridesmaid-23.jpg,/productimage-picture-bridesmaid-548.jpg",/Tbrideasmaidfavor_.jpg,/Tbrideasmaidfavor_.jpg,"For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=1=12.000000,"15 characters or less:fixed:1.000000:2090:0",,,"Cotton Candy Blue",,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
623456,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",2090_lemon_zest,0.25,12.000000,"bridesmaid, bridesmaid dress, wedding, dress, pink, sugar cookie, gourmet, gourmet gift, hand iced, luxury, sweet, new york","Bridesmaid Favor Cookie","For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie","/productimage-picture-bridesmaid-18.jpg,/productimage-picture-bridesmaid-19.jpg,/productimage-picture-bridesmaid-20.jpg,/productimage-picture-bridesmaid-21.jpg,/productimage-picture-bridesmaid-23.jpg,/productimage-picture-bridesmaid-548.jpg",/Tbrideasmaidfavor_.jpg,/Tbrideasmaidfavor_.jpg,"For your wonderful bridesmaids, who are always there by your side. Choose from different hair and dress colors.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Bridesmaid Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=1=12.000000,"15 characters or less:fixed:1.000000:2090:0",,,"Lemon Zest",,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
7,"minimum of 12","per cookie",admin,base,Default,configurable,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",1682,0.25,10.000000,"monogram, initials, wedding, wedding initials, blue, pink, green, purple, sugar cookie, gourmet, luxury gift, hand-iced, customized, sweet, new york","Initials Favor Cookie","Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie","/productimage-picture-new-york-nut-free-initials-favor-cookie-24.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-576.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-577.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-578.jpg",/Tmonogramfavor_.jpg,/Tmonogramfavor_.jpg,"Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie",Enabled,"Catalog, Search","Taxable Goods",1,1,"Product Info Column","1115x_vanilla,1115x_sprinkle,1115x_cotton_candy_blue,1112_vanilla,1112_sprinkle,1112_cotton_candy_blue,2988_sprinkle,2988_silver_dust,2988_butter,2988_lilac,3340x_sprinkle,3340x_melon,3340x_lilac,3340x_cotton_candy_blue,3344x_sprinkle,3344x_melon,3344x_lilac,3344x_cotton_candy_blue,2090_sprinkle,2090_melon,2090_lilac,2090_cotton_candy_blue,2090_lemon_zest,1682_sprinkle,1682_melon,1682_lilac,1682_cotton_candy_blue,,",12,4,0=200=9.000000|0=100=9.500000|0=750=6.000000|0=500=7.000000|0=1=10.000000|0=300=8.000000|0=1000=5.000000,,,,,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,,"Vanilla:10.000000:0|Sprinkle:10.000000:0|Cotton Candy Blue:10.000000:0|Vanilla:7.000000:0|Sprinkle:7.000000:0|Cotton Candy Blue:7.000000:0|Sprinkle:7.950000:0|Silver Dust:7.950000:0|Butter:7.950000:0|Lilac:7.950000:0|Sprinkle:12.000000:0|Melon:12.000000:0|Lilac:12.000000:0|Cotton Candy Blue:12.000000:0|Sprinkle:12.000000:0|Melon:12.000000:0|Lilac:12.000000:0|Cotton Candy Blue:12.000000:0|Sprinkle:12.000000:0|Melon:12.000000:0|Lilac:12.000000:0|Cotton Candy Blue:12.000000:0|Lemon Zest:12.000000:0|Sprinkle:10.000000:0|Melon:10.000000:0|Lilac:10.000000:0|Cotton Candy Blue:10.000000:0|"
72,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",1682_sprinkle,0.25,10.000000,"monogram, initials, wedding, wedding initials, blue, pink, green, purple, sugar cookie, gourmet, luxury gift, hand-iced, customized, sweet, new york","Initials Favor Cookie","Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie","/productimage-picture-new-york-nut-free-initials-favor-cookie-24.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-576.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-577.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-578.jpg",/Tmonogramfavor_.jpg,/Tmonogramfavor_.jpg,"Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=200=9.000000|0=100=9.500000|0=750=6.000000|0=500=7.000000|0=1=10.000000|0=300=8.000000|0=1000=5.000000,,,,Sprinkle,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
723,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",1682_melon,0.25,10.000000,"monogram, initials, wedding, wedding initials, blue, pink, green, purple, sugar cookie, gourmet, luxury gift, hand-iced, customized, sweet, new york","Initials Favor Cookie","Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie","/productimage-picture-new-york-nut-free-initials-favor-cookie-24.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-576.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-577.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-578.jpg",/Tmonogramfavor_.jpg,/Tmonogramfavor_.jpg,"Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=200=9.000000|0=100=9.500000|0=750=6.000000|0=500=7.000000|0=1=10.000000|0=300=8.000000|0=1000=5.000000,,,,Melon,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
7234,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",1682_lilac,0.25,10.000000,"monogram, initials, wedding, wedding initials, blue, pink, green, purple, sugar cookie, gourmet, luxury gift, hand-iced, customized, sweet, new york","Initials Favor Cookie","Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie","/productimage-picture-new-york-nut-free-initials-favor-cookie-24.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-576.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-577.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-578.jpg",/Tmonogramfavor_.jpg,/Tmonogramfavor_.jpg,"Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=200=9.000000|0=100=9.500000|0=750=6.000000|0=500=7.000000|0=1=10.000000|0=300=8.000000|0=1000=5.000000,,,,Lilac,,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
72345,"minimum of 12","per cookie",admin,base,Default,simple,"402,502","Personalized Favors,Wedding/Anniversary","1,2,316",1682_cotton_candy_blue,0.25,10.000000,"monogram, initials, wedding, wedding initials, blue, pink, green, purple, sugar cookie, gourmet, luxury gift, hand-iced, customized, sweet, new york","Initials Favor Cookie","Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie","/productimage-picture-new-york-nut-free-initials-favor-cookie-24.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-576.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-577.jpg,/productimage-picture-new-york-nut-free-initials-favor-cookie-578.jpg",/Tmonogramfavor_.jpg,/Tmonogramfavor_.jpg,"Signify your new life together with an elegant monogram with the background and accent colors of your choice.<Br><Br>

Here at Eleni's New York, our custom hand-iced Wedding Sugar Cookies are delicious, adorable, Nut Free and Kosher! These decorative hand-iced cookies are gift packaged individually in a cellophane bag, tied with an Eleni’s ribbon.","Initials Favor Cookie",Enabled,Nowhere,"Taxable Goods",1,1,"Product Info Column",,12,4,0=200=9.000000|0=100=9.500000|0=750=6.000000|0=500=7.000000|0=1=10.000000|0=300=8.000000|0=1000=5.000000,,,,"Cotton Candy Blue",,,,,,,,,,,,,,,,,,,,,,color,,,,,,,,,,,
